Gene,Degree Centrality
Ybx3,0.00016531658125309968
Slc39a4,0.00016531658125309968
Epb41l3,0.00016531658125309968
Triobp,0.00016531658125309968
Slc39a13,0.00016531658125309968
Timp2,0.00016531658125309968
Wee1,0.00016531658125309968
Slc20a2,0.00016531658125309968
Cdkn2a,0.00016531658125309968
Psme2b,0.00016531658125309968
Slc34a2,0.00016531658125309968
Pomp,0.00016531658125309968
Dcxr,0.00016531658125309968
Has2,0.00016531658125309968
Bsg,0.00016531658125309968
Col9a1,0.00016531658125309968
Col6a5,0.00016531658125309968
Lgals3,0.00016531658125309968
Cd177,0.00016531658125309968
Camp,0.00016531658125309968
Hyal2,0.00016531658125309968
Elane,0.00016531658125309968
Acd,0.00016531658125309968
Col4a5,0.00016531658125309968
Tnfaip6,0.00016531658125309968
Ltf,0.00016531658125309968
Alcam,0.00016531658125309968
Mpo,0.00016531658125309968
Serpina1e,0.00016531658125309968
Serpina1a,0.00016531658125309968
Ncapd2,0.00016531658125309968
Twist2,0.00016531658125309968
Pdhx,0.00016531658125309968
Hbegf,0.00016531658125309968
Tpbpa,0.00016531658125309968
Lgals9,0.00016531658125309968
Col9a3,0.00016531658125309968
Col6a6,0.00016531658125309968
Hyal6,0.00016531658125309968
Hmmr,0.00016531658125309968
Dcdc2a,0.00016531658125309968
Srgn,0.00016531658125309968
Smc2,0.00016531658125309968
Col4a3,0.00016531658125309968
Col6a4,0.00016531658125309968
Slc7a11,0.00016531658125309968
Gk,0.00016531658125309968
Has3,0.00016531658125309968
Pdk2,0.00016531658125309968
Slc39a1,0.00016531658125309968
Sptan1,0.00016531658125309968
Mafk,0.00016531658125309968
Slc30a9,0.00016531658125309968
Trub1,0.00016531658125309968
Hps6,0.00016531658125309968
Nono,0.00016531658125309968
Sfpq,0.00016531658125309968
Wdr4,0.00016531658125309968
Pspc1,0.00016531658125309968
Myh4,0.00016531658125309968
Patl1,0.00016531658125309968
Edc3,0.00016531658125309968
Ttn,0.00016531658125309968
Trmt10c,0.00016531658125309968
Krt27,0.00016531658125309968
Ctu1,0.00016531658125309968
Naa38,0.00016531658125309968
Tpm2,0.00016531658125309968
Trmt61a,0.00016531658125309968
Fxyd7,0.00016531658125309968
Emsy,0.00016531658125309968
Saa1,0.00016531658125309968
Oxct2b,0.00016531658125309968
Hcn3,0.00016531658125309968
Pth2r,0.00016531658125309968
Pth2,0.00016531658125309968
Bmal1,0.00016531658125309968
Hcn2,0.00016531658125309968
Tnfrsf14,0.00016531658125309968
Matr3,0.00016531658125309968
Ltbr,0.00016531658125309968
Bloc1s3,0.00016531658125309968
Hps1,0.00016531658125309968
Slc6a4,0.00016531658125309968
Patl2,0.00016531658125309968
Pus1,0.00016531658125309968
Terf1,0.00016531658125309968
St8sia5,0.00016531658125309968
Krt33a,0.00016531658125309968
Cacnb4,0.00016531658125309968
Mipol1,0.00016531658125309968
Pi4k2a,0.00016531658125309968
Bloc1s4,0.00016531658125309968
Akap14,0.00016531658125309968
Sympk,0.00016531658125309968
Myh1,0.00016531658125309968
Mylpf,0.00016531658125309968
Hps3,0.00016531658125309968
Myom2,0.00016531658125309968
Cib1,0.00016531658125309968
Tpm3,0.00016531658125309968
Hps4,0.00016531658125309968
Hps5,0.00016531658125309968
Cks1b,0.00016531658125309968
Terf2ip,0.00016531658125309968
Myh8,0.00016531658125309968
Tnnc2,0.00016531658125309968
Myot,0.00016531658125309968
B4galt6,0.00016531658125309968
Tnni2,0.00016531658125309968
St8sia1,0.00016531658125309968
Tnni1,0.00016531658125309968
B3galt4,0.00016531658125309968
Actn2,0.00016531658125309968
Slc33a1,0.00016531658125309968
E2f3,0.00016531658125309968
St3gal5,0.00016531658125309968
Tmod4,0.00016531658125309968
Dmrt2,0.00016531658125309968
Mybpc2,0.00016531658125309968
Actn1,0.00016531658125309968
Dhdh,0.00016531658125309968
Syt5,0.00016531658125309968
Ccdc12,0.00016531658125309968
Nfkb2,0.00016531658125309968
Cd209b,0.00016531658125309968
Atf6,0.00016531658125309968
Sec31b,0.00016531658125309968
Sar1a,0.00016531658125309968
Mia3,0.00016531658125309968
Sar1b,0.00016531658125309968
Pef1,0.00016531658125309968
Yipf5,0.00016531658125309968
Gorasp1,0.00016531658125309968
Sec31a,0.00016531658125309968
Sec24d,0.00016531658125309968
Sec23a,0.00016531658125309968
Sec16b,0.00016531658125309968
Sec24c,0.00016531658125309968
Preb,0.00016531658125309968
Sec23b,0.00016531658125309968
Klhl12,0.00016531658125309968
Sec16a,0.00016531658125309968
Sec24a,0.00016531658125309968
Mkln1,0.00016531658125309968
Tmbim6,0.00016531658125309968
Cd209e,0.00016531658125309968
Ranbp10,0.00016531658125309968
Cd209a,0.00016531658125309968
Dhrs3,0.00016531658125309968
Dhrs9,0.00016531658125309968
Upb1,0.00016531658125309968
Dhrs4,0.00016531658125309968
Suox,0.00016531658125309968
Rdh11,0.00016531658125309968
Pdxp,0.00016531658125309968
Phospho2,0.00016531658125309968
Pdxk,0.00016531658125309968
Hsd17b6,0.00016531658125309968
Rdh12,0.00016531658125309968
Nnmt,0.00016531658125309968
Adh7,0.00016531658125309968
Hnrnpm,0.00016531658125309968
Hnrnpc,0.00016531658125309968
Hnrnph1,0.00016531658125309968
Ilf3,0.00016531658125309968
Anxa11,0.00016531658125309968
Ager,0.00016531658125309968
Ypel5,0.00016531658125309968
Mfsd10,0.00016531658125309968
Stau2,0.00016531658125309968
Pcm1,0.00016531658125309968
Plk4,0.00016531658125309968
Dync1i2,0.00016531658125309968
Dync1li2,0.00016531658125309968
Cdk5rap2,0.00016531658125309968
Cntln,0.00016531658125309968
Cenpj,0.00016531658125309968
Cep192,0.00016531658125309968
Sass6,0.00016531658125309968
Cetn1,0.00016531658125309968
Dync1li1,0.00016531658125309968
Arl13b,0.00016531658125309968
Col15a1,0.00016531658125309968
Col14a1,0.00016531658125309968
Col16a1,0.00016531658125309968
Cad,0.00016531658125309968
Hal,0.00016531658125309968
Ass1,0.00016531658125309968
Asrgl1,0.00016531658125309968
Amdhd1,0.00016531658125309968
Dynll1,0.00016531658125309968
Nin,0.00016531658125309968
Rho,0.00016531658125309968
Ptp4a2,0.00016531658125309968
Sag,0.00016531658125309968
Cpa6,0.00016531658125309968
Mks1,0.00016531658125309968
Tctn1,0.00016531658125309968
Ubxn1,0.00016531658125309968
Tmem216,0.00016531658125309968
Tmem17,0.00016531658125309968
Faf1,0.00016531658125309968
Tmem231,0.00016531658125309968
B9d1,0.00016531658125309968
Tmem67,0.00016531658125309968
Slc46a1,0.00016531658125309968
Slc19a1,0.00016531658125309968
Nox4,0.00016531658125309968
Galp,0.00016531658125309968
Cfd,0.00016531658125309968
C4b,0.00016531658125309968
Cfb,0.00016531658125309968
Ptp4a3,0.00016531658125309968
Acsf3,0.00016531658125309968
Cyp26c1,0.00016531658125309968
Rdh5,0.00016531658125309968
Tnfsf10,0.00016531658125309968
Cflar,0.00016531658125309968
Pdcd1lg2,0.00016531658125309968
Cd274,0.00016531658125309968
Gzma,0.00016531658125309968
Il10rb,0.00016531658125309968
Serpinb5,0.00016531658125309968
Il33,0.00016531658125309968
Serpinb9,0.00016531658125309968
Serpinb9f,0.00016531658125309968
Cd40lg,0.00016531658125309968
Serpinb1b,0.00016531658125309968
Serpinb8,0.00016531658125309968
Serpinb1c,0.00016531658125309968
Il15ra,0.00016531658125309968
Il13ra1,0.00016531658125309968
Serpinb1a,0.00016531658125309968
Serpinb7,0.00016531658125309968
Cd1d1,0.00016531658125309968
Ifngr1,0.00016531658125309968
Tnfrsf25,0.00016531658125309968
Tnfrsf10b,0.00016531658125309968
Sdr16c5,0.00016531658125309968
Fas,0.00016531658125309968
Naip5,0.00016531658125309968
Gsdmd,0.00016531658125309968
Naip6,0.00016531658125309968
Aim2,0.00016531658125309968
Kdm5c,0.00016531658125309968
Dhx29,0.00016531658125309968
Stat4,0.00016531658125309968
Trpc1,0.00016531658125309968
Kcnn4,0.00016531658125309968
Kcnn2,0.00016531658125309968
Kcnn1,0.00016531658125309968
Scly,0.00016531658125309968
Sephs1,0.00016531658125309968
Sephs2,0.00016531658125309968
Kyat1,0.00016531658125309968
Txnrd2,0.00016531658125309968
Kyat3,0.00016531658125309968
Txnrd1,0.00016531658125309968
Cth,0.00016531658125309968
Il9r,0.00016531658125309968
Serpinb9g,0.00016531658125309968
Il21,0.00016531658125309968
Serpinb9e,0.00016531658125309968
Bcl7a,0.00016531658125309968
Pbrm1,0.00016531658125309968
Bcl11b,0.00016531658125309968
Phf10,0.00016531658125309968
Arid2,0.00016531658125309968
Bcl7c,0.00016531658125309968
Ss18,0.00016531658125309968
Fcrla,0.00016531658125309968
Epn3,0.00016531658125309968
Sla2,0.00016531658125309968
Trdmt1,0.00016531658125309968
Nsun4,0.00016531658125309968
Mettl2,0.00016531658125309968
Hoxa1,0.00016531658125309968
Ccr1l1,0.00016531658125309968
Pnpo,0.00016531658125309968
Cyp26b1,0.00016531658125309968
Asmt,0.00016531658125309968
Adh4,0.00016531658125309968
Dpf2,0.00016531658125309968
Bicral,0.00016531658125309968
Bcl11a,0.00016531658125309968
Hand2,0.00016531658125309968
Lta,0.00016531658125309968
Il4ra,0.00016531658125309968
Serpinb9d,0.00016531658125309968
Il10ra,0.00016531658125309968
Socs1,0.00016531658125309968
Cd276,0.00016531658125309968
Serpinb3c,0.00016531658125309968
Serpinb9c,0.00016531658125309968
Il21r,0.00016531658125309968
Bcl7b,0.00016531658125309968
Il5ra,0.00016531658125309968
Arg1,0.00016531658125309968
Pxmp2,0.00016531658125309968
Phox2a,0.00016531658125309968
Aoc2,0.00016531658125309968
Mmp11,0.00016531658125309968
Brd7,0.00016531658125309968
Ss18l1,0.00016531658125309968
C8a,0.00016531658125309968
Uroc1,0.00016531658125309968
Asns,0.00016531658125309968
Puf60,0.00016531658125309968
Cpeb4,0.00016531658125309968
Fxr2,0.00016531658125309968
Caprin1,0.00016531658125309968
Pura,0.00016531658125309968
Cpeb3,0.00016531658125309968
Nufip2,0.00016531658125309968
Cyfip2,0.00016531658125309968
Bdkrb1,0.00016531658125309968
Gna15,0.00016531658125309968
Gna14,0.00016531658125309968
Edn1,0.00016531658125309968
Mob2,0.00016531658125309968
Hoxc11,0.00016531658125309968
Hoxc13,0.00016531658125309968
Foxn1,0.00016531658125309968
Hoxb7,0.00016531658125309968
Mef2b,0.00016531658125309968
Gsta1,0.00016531658125309968
Adi1,0.00016531658125309968
Nufip1,0.00016531658125309968
Eif4a3l2,0.00016531658125309968
Myoc,0.00016531658125309968
Gpatch4,0.00016531658125309968
Ice1,0.00016531658125309968
Ell3,0.00016531658125309968
Dsg2,0.00016531658125309968
Dsg1c,0.00016531658125309968
Dsc1,0.00016531658125309968
Pkp1,0.00016531658125309968
Dsg1b,0.00016531658125309968
Dsg3,0.00016531658125309968
Pkp2,0.00016531658125309968
Pkp4,0.00016531658125309968
Dsg1a,0.00016531658125309968
Dsc2,0.00016531658125309968
Dsc3,0.00016531658125309968
Yju2b,0.00016531658125309968
Tmem38b,0.00016531658125309968
Klhl10,0.00016531658125309968
Rrp36,0.00016531658125309968
Eif4a3l1,0.00016531658125309968
Pinx1,0.00016531658125309968
Hpd,0.00016531658125309968
Hgd,0.00016531658125309968
Bhmt2,0.00016531658125309968
Cldn3,0.00016531658125309968
Casp9,0.00016531658125309968
Zfp36l1,0.00016531658125309968
Phlpp2,0.00016531658125309968
Gns,0.00016531658125309968
Eif4g3,0.00016531658125309968
Parn,0.00016531658125309968
Tia1,0.00016531658125309968
Elavl1,0.00016531658125309968
Tnrc6c,0.00016531658125309968
Lsm14a,0.00016531658125309968
Larp1,0.00016531658125309968
Pabpc6,0.00016531658125309968
Hnrnpa3,0.00016531658125309968
Syncrip,0.00016531658125309968
Csde1,0.00016531658125309968
Cpeb2,0.00016531658125309968
Atxn2l,0.00016531658125309968
Atxn2,0.00016531658125309968
Larp4,0.00016531658125309968
Eif4ebp1,0.00016531658125309968
Rictor,0.00016531658125309968
Them4,0.00016531658125309968
Trib3,0.00016531658125309968
Nol12,0.00016531658125309968
Mapkap1,0.00016531658125309968
Nox1,0.00016531658125309968
Plek,0.00016531658125309968
Ptk6,0.00016531658125309968
Amotl1,0.00016531658125309968
Plek2,0.00016531658125309968
Anxa5,0.00016531658125309968
Ilk,0.00016531658125309968
Phlpp1,0.00016531658125309968
Tbc1d7,0.00016531658125309968
Nkx3-1,0.00016531658125309968
Noxo1,0.00016531658125309968
Pdpk1,0.00016531658125309968
Crtc2,0.00016531658125309968
Noxa1,0.00016531658125309968
Nos2,0.00016531658125309968
Rheb,0.00016531658125309968
Ice2,0.00016531658125309968
Cd63,0.00016531658125309968
Pik3c2b,0.00016531658125309968
Gpd2,0.00016531658125309968
Plpp5,0.00016531658125309968
Lpin2,0.00016531658125309968
Gpd1,0.00016531658125309968
Agpat5,0.00016531658125309968
Gpat4,0.00016531658125309968
Lclat1,0.00016531658125309968
Kcnj10,0.00016531658125309968
Gjb2,0.00016531658125309968
Foxi1,0.00016531658125309968
Ckm,0.00016531658125309968
Grip1,0.00016531658125309968
Dll4,0.00016531658125309968
Sp3,0.00016531658125309968
Usf1,0.00016531658125309968
Usf2,0.00016531658125309968
Tbpl2,0.00016531658125309968
Pou2f1,0.00016531658125309968
Tbpl1,0.00016531658125309968
Itga9,0.00016531658125309968
Gpd1l,0.00016531658125309968
Gnpat,0.00016531658125309968
Cd81,0.00016531658125309968
Gpat2,0.00016531658125309968
Inpp5f,0.00016531658125309968
Clint1,0.00016531658125309968
Sacm1l,0.00016531658125309968
Clcn5,0.00016531658125309968
Rab35,0.00016531658125309968
Inpp4a,0.00016531658125309968
Pik3c2g,0.00016531658125309968
Inpp4b,0.00016531658125309968
Sh3bp1,0.00016531658125309968
Agpat1,0.00016531658125309968
Cds2,0.00016531658125309968
Lpin3,0.00016531658125309968
Plpp4,0.00016531658125309968
Agk,0.00016531658125309968
Mboat7,0.00016531658125309968
Gpam,0.00016531658125309968
Cds1,0.00016531658125309968
Agpat4,0.00016531658125309968
Agpat2,0.00016531658125309968
Madcam1,0.00016531658125309968
Tma16,0.00016531658125309968
Actg2,0.00016531658125309968
Smtn,0.00016531658125309968
Kpna2rt,0.00016531658125309968
Snupn,0.00016531658125309968
Ets1,0.00016531658125309968
Prdm1,0.00016531658125309968
Hlx,0.00016531658125309968
Cideb,0.00016531658125309968
Faxdc2,0.00016531658125309968
Ch25h,0.00016531658125309968
Bglap3,0.00016531658125309968
Bglap2,0.00016531658125309968
Lhx6,0.00016531658125309968
Pcolce,0.00016531658125309968
Adamts2,0.00016531658125309968
Lox,0.00016531658125309968
Sparc,0.00016531658125309968
Ddr2,0.00016531658125309968
Gpr161,0.00016531658125309968
Tubb4b,0.00016531658125309968
Dync1i1,0.00016531658125309968
Ipo7,0.00016531658125309968
Kpna7,0.00016531658125309968
H1f0,0.00016531658125309968
Pdcl3,0.00016531658125309968
Tagln,0.00016531658125309968
Myh11,0.00016531658125309968
Lmod1,0.00016531658125309968
Fbxo4,0.00016531658125309968
Apbb3,0.00016531658125309968
Dcp1a,0.00016531658125309968
Cct6b,0.00016531658125309968
Stk24,0.00016531658125309968
Dnajc9,0.00016531658125309968
Ipo8,0.00016531658125309968
Bbs10,0.00016531658125309968
Cct8l1,0.00016531658125309968
Pfdn1,0.00016531658125309968
Traf3ip3,0.00016531658125309968
Pfdn5,0.00016531658125309968
Cttnbp2,0.00016531658125309968
Ganab,0.00016531658125309968
Mtdh,0.00016531658125309968
Dhx33,0.00016531658125309968
Naip2,0.00016531658125309968
Nlrc4,0.00016531658125309968
Gmfb,0.00016531658125309968
Arpc4,0.00016531658125309968
Gpbar1,0.00016531658125309968
Brk1,0.00016531658125309968
Gmfg,0.00016531658125309968
Abi1,0.00016531658125309968
Baiap2,0.00016531658125309968
Pfn1,0.00016531658125309968
Actr3,0.00016531658125309968
Wasf2,0.00016531658125309968
Whamm,0.00016531658125309968
Arpc5,0.00016531658125309968
Nckipsd,0.00016531658125309968
Pfn4,0.00016531658125309968
Gpr55,0.00016531658125309968
Rasa2,0.00016531658125309968
Agtr1b,0.00016531658125309968
Arhgef1,0.00016531658125309968
Lpar6,0.00016531658125309968
Adgrg1,0.00016531658125309968
Actr3b,0.00016531658125309968
Arpc1a,0.00016531658125309968
Bex3,0.00016531658125309968
Arpc3,0.00016531658125309968
Rtn4r,0.00016531658125309968
Ntf5,0.00016531658125309968
Ntf3,0.00016531658125309968
Klk1b4,0.00016531658125309968
Omg,0.00016531658125309968
Prdm4,0.00016531658125309968
Mag,0.00016531658125309968
Maged1,0.00016531658125309968
Ndn,0.00016531658125309968
Lingo1,0.00016531658125309968
Rtn4,0.00016531658125309968
Ngf,0.00016531658125309968
Ryk,0.00016531658125309968
Yes1,0.00016531658125309968
Arpc1b,0.00016531658125309968
Wipf1,0.00016531658125309968
Nckap1,0.00016531658125309968
Arpc5l,0.00016531658125309968
Pfn2,0.00016531658125309968
F2r,0.00016531658125309968
Adra1b,0.00016531658125309968
Adra1a,0.00016531658125309968
Avpr1b,0.00016531658125309968
Adgre1,0.00016531658125309968
Ackr1,0.00016531658125309968
Crp,0.00016531658125309968
Il1rn,0.00016531658125309968
Il1rapl1,0.00016531658125309968
Pi4kb,0.00016531658125309968
Nalf1,0.00016531658125309968
Unc79,0.00016531658125309968
Gch1,0.00016531658125309968
Chat,0.00016531658125309968
Slc18a2,0.00016531658125309968
Gdnf,0.00016531658125309968
Scnn1b,0.00016531658125309968
Nedd4l,0.00016531658125309968
Scnn1a,0.00016531658125309968
Sgk1,0.00016531658125309968
Robo2,0.00016531658125309968
Lhx9,0.00016531658125309968
Cited2,0.00016531658125309968
Ccr10,0.00016531658125309968
Ccr4,0.00016531658125309968
Cxcl17,0.00016531658125309968
Nfu1,0.00016531658125309968
Lpar4,0.00016531658125309968
Avpr1a,0.00016531658125309968
Ednra,0.00016531658125309968
Adra1d,0.00016531658125309968
Lpar3,0.00016531658125309968
Dnaaf6rt,0.00016531658125309968
Fahd1,0.00016531658125309968
Gpt2,0.00016531658125309968
Tmem127,0.00016531658125309968
Ccrl2,0.00016531658125309968
Sdhaf2,0.00016531658125309968
Gpt,0.00016531658125309968
Sdhaf1,0.00016531658125309968
Dmp1,0.00016531658125309968
Cyp27b1,0.00016531658125309968
Cyp24a1,0.00016531658125309968
Galnt3,0.00016531658125309968
Cd68,0.00016531658125309968
Sorcs2,0.00016531658125309968
Apobec3,0.00016531658125309968
Glra3,0.00016531658125309968
Ptger3,0.00016531658125309968
Htr5a,0.00016531658125309968
Oxtr,0.00016531658125309968
Gngt1,0.00016531658125309968
Gng4,0.00016531658125309968
Adrb2,0.00016531658125309968
Rxfp3,0.00016531658125309968
Ccdc88a,0.00016531658125309968
Rgs8,0.00016531658125309968
Rgs1,0.00016531658125309968
Mmp24,0.00016531658125309968
Rasd1,0.00016531658125309968
Mmp15,0.00016531658125309968
Ptger1,0.00016531658125309968
Rgs10,0.00016531658125309968
Gnb3,0.00016531658125309968
Mtnr1b,0.00016531658125309968
Rgs16,0.00016531658125309968
Ric8a,0.00016531658125309968
Gnat3,0.00016531658125309968
Drd3,0.00016531658125309968
S1pr1,0.00016531658125309968
Coa6,0.00016531658125309968
Gng3,0.00016531658125309968
Gnb4,0.00016531658125309968
Htr1f,0.00016531658125309968
Rxfp1,0.00016531658125309968
Aplnr,0.00016531658125309968
Ednrb,0.00016531658125309968
Rgs9,0.00016531658125309968
Mmp17,0.00016531658125309968
Ptger2,0.00016531658125309968
Gabbr1,0.00016531658125309968
Cnr1,0.00016531658125309968
Plcb3,0.00016531658125309968
Rgs12,0.00016531658125309968
Plcb1,0.00016531658125309968
Rxfp4,0.00016531658125309968
Gpsm2,0.00016531658125309968
Htr1d,0.00016531658125309968
Npy1r,0.00016531658125309968
Plcb2,0.00016531658125309968
Gng11,0.00016531658125309968
P2ry12,0.00016531658125309968
Gng2,0.00016531658125309968
Plcb4,0.00016531658125309968
Rgs19,0.00016531658125309968
Fgb,0.00016531658125309968
Fgg,0.00016531658125309968
Pzp,0.00016531658125309968
Gp1ba,0.00016531658125309968
Cavin1,0.00016531658125309968
Cox8a,0.00016531658125309968
Trir,0.00016531658125309968
2310022B05Rik,0.00016531658125309968
Cox7b2,0.00016531658125309968
Cycs,0.00016531658125309968
Atp5mg,0.00016531658125309968
Cox15,0.00016531658125309968
Slc25a3,0.00016531658125309968
Atp5mk,0.00016531658125309968
Higd1a,0.00016531658125309968
Cox8b,0.00016531658125309968
Cox6b2,0.00016531658125309968
Pmpca,0.00016531658125309968
Aicda,0.00016531658125309968
Proc,0.00016531658125309968
Lrp8,0.00016531658125309968
Itih4,0.00016531658125309968
Pbsn,0.00016531658125309968
Gabbr2,0.00016531658125309968
Mmp25,0.00016531658125309968
Rgs18,0.00016531658125309968
Oprd1,0.00016531658125309968
Mmp16,0.00016531658125309968
Casr,0.00016531658125309968
Gpsm1,0.00016531658125309968
Htr1b,0.00016531658125309968
Sbp,0.00016531658125309968
Ambp,0.00016531658125309968
Hoxb9,0.00016531658125309968
Btg2,0.00016531658125309968
Atad5,0.00016531658125309968
Ticrr,0.00016531658125309968
Serpinc1,0.00016531658125309968
Ahsg,0.00016531658125309968
Hrg,0.00016531658125309968
Hpx,0.00016531658125309968
Robo1,0.00016531658125309968
Glrb,0.00016531658125309968
Nlrp6,0.00016531658125309968
Fbp2,0.00016531658125309968
Gfpt1,0.00016531658125309968
Gfpt2,0.00016531658125309968
Mpi,0.00016531658125309968
Pfkm,0.00016531658125309968
Ganc,0.00016531658125309968
Mgam,0.00016531658125309968
Fcsk,0.00016531658125309968
Amdhd2,0.00016531658125309968
Gnpda1,0.00016531658125309968
Pfkfb3,0.00016531658125309968
Sis,0.00016531658125309968
Gnpda2,0.00016531658125309968
Gaa,0.00016531658125309968
Aadat,0.00016531658125309968
Kynu,0.00016531658125309968
Afmid,0.00016531658125309968
Acmsd,0.00016531658125309968
Kmo,0.00016531658125309968
Fbln5,0.00016531658125309968
Pfkp,0.00016531658125309968
Pmm2,0.00016531658125309968
Dmrt1,0.00016531658125309968
Gnpnat1,0.00016531658125309968
Fscn2,0.00016531658125309968
Myo7a,0.00016531658125309968
Pls1,0.00016531658125309968
Epb41l1,0.00016531658125309968
Clic5,0.00016531658125309968
Tprn,0.00016531658125309968
Grxcr2,0.00016531658125309968
Twf1,0.00016531658125309968
Ripor2,0.00016531658125309968
Dis3,0.00016531658125309968
Dis3l,0.00016531658125309968
Exosc6,0.00016531658125309968
Dis3l2,0.00016531658125309968
Mphosph6,0.00016531658125309968
Pfkl,0.00016531658125309968
Fbp1,0.00016531658125309968
Pfkfb4,0.00016531658125309968
Pmm1,0.00016531658125309968
Tigar,0.00016531658125309968
Rbpjl,0.00016531658125309968
Kat14,0.00016531658125309968
Maml2,0.00016531658125309968
Atxn7,0.00016531658125309968
Nacad,0.00016531658125309968
Srp72,0.00016531658125309968
Srp19,0.00016531658125309968
Srp9,0.00016531658125309968
Rad17,0.00016531658125309968
Rfwd3,0.00016531658125309968
Rad9b,0.00016531658125309968
Rad9a,0.00016531658125309968
Smarcal1,0.00016531658125309968
Primpol,0.00016531658125309968
Rad1,0.00016531658125309968
Tubg2,0.00016531658125309968
Tubgcp4,0.00016531658125309968
Tubgcp5,0.00016531658125309968
Mzt1,0.00016531658125309968
Tubgcp6,0.00016531658125309968
Tubg1,0.00016531658125309968
Tubgcp2,0.00016531658125309968
Mzt2,0.00016531658125309968
Zfp593,0.00016531658125309968
Ptma,0.00016531658125309968
Nmd3,0.00016531658125309968
Zzz3,0.00016531658125309968
Eny2,0.00016531658125309968
Tada2b,0.00016531658125309968
Mbip,0.00016531658125309968
Supt20,0.00016531658125309968
Taf5l,0.00016531658125309968
Taf6l,0.00016531658125309968
Yeats2,0.00016531658125309968
Maml3,0.00016531658125309968
Maml1,0.00016531658125309968
Srp68,0.00016531658125309968
Dr1,0.00016531658125309968
Supt7l,0.00016531658125309968
Usp22,0.00016531658125309968
Atxn7l3,0.00016531658125309968
Rab5a,0.00016531658125309968
Rabgef1,0.00016531658125309968
Eea1,0.00016531658125309968
Sec61g,0.00016531658125309968
Gata4,0.00016531658125309968
Sox5,0.00016531658125309968
Mnt,0.00016531658125309968
Cyp2j13,0.00016531658125309968
Cxcl14,0.00016531658125309968
Ccl21f,0.00016531658125309968
Ccl21a,0.00016531658125309968
Ccl25,0.00016531658125309968
Ppbp,0.00016531658125309968
Ccl1,0.00016531658125309968
Acad8,0.00016531658125309968
Bckdhb,0.00016531658125309968
Ppm1k,0.00016531658125309968
Ogdhl,0.00016531658125309968
Bckdha,0.00016531658125309968
Bcat2,0.00016531658125309968
Bckdk,0.00016531658125309968
Ola1,0.00016531658125309968
Hba-a2,0.00016531658125309968
G3bp2,0.00016531658125309968
Rasgrp1,0.00016531658125309968
Ighmbp2,0.00016531658125309968
Plce1,0.00016531658125309968
Cyp2j11,0.00016531658125309968
Cyp4a29,0.00016531658125309968
Sry,0.00016531658125309968
Cyp4a32,0.00016531658125309968
Icam5,0.00016531658125309968
Cd53,0.00016531658125309968
Cbll1,0.00016531658125309968
Syna,0.00016531658125309968
Zeb2,0.00016531658125309968
Numb,0.00016531658125309968
Synb,0.00016531658125309968
Cldn1,0.00016531658125309968
Numbl,0.00016531658125309968
Klk7,0.00016531658125309968
Slc25a4,0.00016531658125309968
Ckmt2,0.00016531658125309968
Vdac3,0.00016531658125309968
Bcl6b,0.00016531658125309968
Cyp4a30b,0.00016531658125309968
Cyp2j6,0.00016531658125309968
Cyp2j8,0.00016531658125309968
Cyp2j9,0.00016531658125309968
Cyp2j12,0.00016531658125309968
Pdcd10,0.00016531658125309968
Itgb1bp1,0.00016531658125309968
Ace2,0.00016531658125309968
Tmprss4,0.00016531658125309968
Btnl9,0.00016531658125309968
Pdgfd,0.00016531658125309968
Pdgfa,0.00016531658125309968
Smc4,0.00016531658125309968
Tonsl,0.00016531658125309968
Lrr1,0.00016531658125309968
Mms22l,0.00016531658125309968
Smad9,0.00016531658125309968
Bmp10,0.00016531658125309968
Smad5,0.00016531658125309968
Cyth2,0.00016531658125309968
Ncdn,0.00016531658125309968
Cers1,0.00016531658125309968
Gdf3,0.00016531658125309968
Gdf10,0.00016531658125309968
Cfc1,0.00016531658125309968
Nodal,0.00016531658125309968
Cripto,0.00016531658125309968
Foxl2,0.00016531658125309968
Btn1a1,0.00016531658125309968
Btn2a2,0.00016531658125309968
Btnl1,0.00016531658125309968
Cpt1a,0.00016531658125309968
Etv1,0.00016531658125309968
Ucp1,0.00016531658125309968
Scd1,0.00016531658125309968
Prdm16,0.00016531658125309968
Zfp467,0.00016531658125309968
Esrra,0.00016531658125309968
Zfp638,0.00016531658125309968
Per2,0.00016531658125309968
Ebf2,0.00016531658125309968
Btnl6,0.00016531658125309968
Retn,0.00016531658125309968
Plk3,0.00016531658125309968
Tsc22d3,0.00016531658125309968
Lsp1,0.00016531658125309968
Pebp1,0.00016531658125309968
Btnl4,0.00016531658125309968
Ermap,0.00016531658125309968
Plin4,0.00016531658125309968
Pabpn1,0.00016531658125309968
Mosmo,0.00016531658125309968
N4bp1,0.00016531658125309968
Nxt1,0.00016531658125309968
Aaas,0.00016531658125309968
Nup35,0.00016531658125309968
Nup133,0.00016531658125309968
Rsph6a,0.00016531658125309968
Nup37,0.00016531658125309968
Ndc1,0.00016531658125309968
Rsph4a,0.00016531658125309968
Gle1,0.00016531658125309968
Nup210,0.00016531658125309968
Tpr,0.00016531658125309968
Bicd2,0.00016531658125309968
Ncoa5,0.00016531658125309968
Adgrb1,0.00016531658125309968
Nup85,0.00016531658125309968
Xpo6,0.00016531658125309968
Nup160,0.00016531658125309968
Eda,0.00016531658125309968
Arih1,0.00016531658125309968
